,iteration,loss,train_time,params,status
321,322,-0.9027476742435765,13.056694269180298,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 9.414899889628346, 'gpu_id': 0, 'learning_rate': 0.06430709035395825, 'max_delta_step': 16.0, 'max_depth': 12, 'min_child_weight': 2.0, 'n_estimators': 500, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8010312025142365, 'reg_lambda': 0.15078228737861438, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
322,323,-0.8987147396756058,19.354294061660767,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.6000000000000001, 'eval_metric': 'auc', 'gamma': 8.427838901925456, 'gpu_id': 0, 'learning_rate': 0.001546413981473844, 'max_delta_step': 18.0, 'max_depth': 10, 'min_child_weight': 2.0, 'n_estimators': 400, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.7822692089299877, 'reg_lambda': 0.13815599864760886, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
323,324,-0.8984503897381011,8.723423957824707,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.7000000000000001, 'eval_metric': 'auc', 'gamma': 7.988152016300365, 'gpu_id': 0, 'learning_rate': 0.037333301647845686, 'max_delta_step': 18.0, 'max_depth': 10, 'min_child_weight': 2.0, 'n_estimators': 300, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.7108198903003683, 'reg_lambda': 0.06109055769510206, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
324,325,-0.8983128097501482,26.80234956741333,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.6000000000000001, 'eval_metric': 'auc', 'gamma': 4.400668616438776, 'gpu_id': 0, 'learning_rate': 0.003381855421647748, 'max_delta_step': 16.0, 'max_depth': 12, 'min_child_weight': 2.0, 'n_estimators': 500, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8550139042620948, 'reg_lambda': 0.016568415750182003, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
325,326,-0.9016689822659963,8.457271099090576,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.7000000000000001, 'eval_metric': 'auc', 'gamma': 6.654913216348069, 'gpu_id': 0, 'learning_rate': 0.05351856785991082, 'max_delta_step': 18.0, 'max_depth': 10, 'min_child_weight': 2.0, 'n_estimators': 300, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.9100936214203497, 'reg_lambda': 0.10643458787189941, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
326,327,-0.8938382019001452,10.036137104034424,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.1, 'eval_metric': 'auc', 'gamma': 9.145702444936665, 'gpu_id': 0, 'learning_rate': 0.041780244497258305, 'max_delta_step': 16.0, 'max_depth': 8, 'min_child_weight': 2.0, 'n_estimators': 400, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.7337940602535398, 'reg_lambda': 0.17653598521055253, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
327,328,-0.8983390111868393,5.7060301303863525,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.7000000000000001, 'eval_metric': 'auc', 'gamma': 8.922637100014903, 'gpu_id': 0, 'learning_rate': 0.06537257332138005, 'max_delta_step': 16.0, 'max_depth': 12, 'min_child_weight': 4.0, 'n_estimators': 200, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8079475040104471, 'reg_lambda': 0.04545498989228548, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
328,329,-0.8985797056420154,12.029676914215088,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.7000000000000001, 'eval_metric': 'auc', 'gamma': 9.414585354416399, 'gpu_id': 0, 'learning_rate': 0.0838721623254356, 'max_delta_step': 16.0, 'max_depth': 10, 'min_child_weight': 2.0, 'n_estimators': 500, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.9448134227826823, 'reg_lambda': 0.06703935674741618, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
329,330,-0.898525090455279,10.35376238822937,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 6.974258025637862, 'gpu_id': 0, 'learning_rate': 0.052235931163394714, 'max_delta_step': 18.0, 'max_depth': 10, 'min_child_weight': 6.0, 'n_estimators': 400, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8821951985828465, 'reg_lambda': 0.15338902873296933, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
330,331,-0.900213863745575,9.47657036781311,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 9.771959713170292, 'gpu_id': 0, 'learning_rate': 0.0288115345164581, 'max_delta_step': 14.0, 'max_depth': 12, 'min_child_weight': 2.0, 'n_estimators': 300, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.9776296451878921, 'reg_lambda': 0.0946573915229011, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
331,332,-0.8961193751917798,5.727485656738281,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.6000000000000001, 'eval_metric': 'auc', 'gamma': 5.590615723766131, 'gpu_id': 0, 'learning_rate': 0.09837560345930715, 'max_delta_step': 16.0, 'max_depth': 12, 'min_child_weight': 4.0, 'n_estimators': 200, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.5904529725668932, 'reg_lambda': 0.1206499340695143, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
332,333,-0.8943833828771329,15.20456862449646,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 9.317078427067765, 'gpu_id': 0, 'learning_rate': 0.002741870381383329, 'max_delta_step': 14.0, 'max_depth': 8, 'min_child_weight': 8.0, 'n_estimators': 400, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.826553836941238, 'reg_lambda': 0.0020011438944395887, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
333,334,-0.9003931102830168,8.282317161560059,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.7000000000000001, 'eval_metric': 'auc', 'gamma': 8.633802882871535, 'gpu_id': 0, 'learning_rate': 0.04715455174079196, 'max_delta_step': 20.0, 'max_depth': 10, 'min_child_weight': 4.0, 'n_estimators': 300, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.5580440201725121, 'reg_lambda': 0.18800626278105595, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
334,335,-0.89228583084427,22.250107526779175,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.6000000000000001, 'eval_metric': 'auc', 'gamma': 9.638246798997704, 'gpu_id': 0, 'learning_rate': 0.0003473195842902653, 'max_delta_step': 16.0, 'max_depth': 12, 'min_child_weight': 4.0, 'n_estimators': 500, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.6816390662596553, 'reg_lambda': 0.036008083291282605, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
335,336,-0.8977972923765403,5.149918794631958,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 8.16552438025396, 'gpu_id': 0, 'learning_rate': 0.06868664377526844, 'max_delta_step': 18.0, 'max_depth': 10, 'min_child_weight': 6.0, 'n_estimators': 200, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.6463690870468048, 'reg_lambda': 0.15440110878193503, 'subsample': 0.30000000000000004, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
336,337,-0.8990324820768336,23.04540991783142,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.5, 'eval_metric': 'auc', 'gamma': 5.85690628122358, 'gpu_id': 0, 'learning_rate': 0.0044287905347810295, 'max_delta_step': 18.0, 'max_depth': 14, 'min_child_weight': 2.0, 'n_estimators': 500, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.6309771153722715, 'reg_lambda': 0.0746389023350221, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
337,338,-0.896789657722735,17.6367404460907,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 2.445574831591755, 'gpu_id': 0, 'learning_rate': 0.04050324849117627, 'max_delta_step': 12.0, 'max_depth': 8, 'min_child_weight': 2.0, 'n_estimators': 400, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8724251557088311, 'reg_lambda': 0.1292923765378053, 'subsample': 0.8, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
338,339,-0.8910168034349477,10.273327589035034,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.7000000000000001, 'eval_metric': 'auc', 'gamma': 8.997558991142446, 'gpu_id': 0, 'learning_rate': 0.0007964040421195036, 'max_delta_step': 16.0, 'max_depth': 12, 'min_child_weight': 6.0, 'n_estimators': 300, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.6046560120580429, 'reg_lambda': 0.2184694895062938, 'subsample': 0.2, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
339,340,-0.8989605985541077,10.95207142829895,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 7.634186333625525, 'gpu_id': 0, 'learning_rate': 0.034452913543526024, 'max_delta_step': 14.0, 'max_depth': 10, 'min_child_weight': 8.0, 'n_estimators': 400, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8007238363474065, 'reg_lambda': 0.01678865953134541, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
340,341,-0.8963649216988513,23.561673402786255,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 7.2552990833206605, 'gpu_id': 0, 'learning_rate': 0.0019256361478436012, 'max_delta_step': 14.0, 'max_depth': 12, 'min_child_weight': 4.0, 'n_estimators': 500, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.7645258624585516, 'reg_lambda': 0.9946228844209652, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
341,342,-0.8902113720999655,11.960269689559937,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 1.0039113816766516, 'gpu_id': 0, 'learning_rate': 0.0002928449374677936, 'max_delta_step': 10.0, 'max_depth': 14, 'min_child_weight': 6.0, 'n_estimators': 200, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.9031927283501477, 'reg_lambda': 0.08863115200146124, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
342,343,-0.8960134178413585,10.081915616989136,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.7000000000000001, 'eval_metric': 'auc', 'gamma': 8.760577104568066, 'gpu_id': 0, 'learning_rate': 0.02659776448358609, 'max_delta_step': 6.0, 'max_depth': 12, 'min_child_weight': 4.0, 'n_estimators': 300, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.5466379459341504, 'reg_lambda': 0.6125352609393216, 'subsample': 0.9, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
343,344,-0.8979304598717357,14.13892674446106,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 3.696583146009142, 'gpu_id': 0, 'learning_rate': 0.007805985638091774, 'max_delta_step': 20.0, 'max_depth': 10, 'min_child_weight': 2.0, 'n_estimators': 200, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.9568784478066686, 'reg_lambda': 0.17750234741928334, 'subsample': 0.8, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
344,345,-0.9011785603750834,16.371190786361694,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 9.519476214189142, 'gpu_id': 0, 'learning_rate': 0.018251948825623858, 'max_delta_step': 16.0, 'max_depth': 12, 'min_child_weight': 4.0, 'n_estimators': 500, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8374943706670603, 'reg_lambda': 0.10861757376999918, 'subsample': 1.0, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
345,346,-0.8994866613493551,13.22152853012085,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 9.989361676939138, 'gpu_id': 0, 'learning_rate': 0.013995510013203523, 'max_delta_step': 12.0, 'max_depth': 8, 'min_child_weight': 6.0, 'n_estimators': 400, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.4875705179397416, 'reg_lambda': 0.26028134476828624, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
346,347,-0.8899905828431157,14.094844341278076,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 8.385760752852253, 'gpu_id': 0, 'learning_rate': 0.0013312402212083592, 'max_delta_step': 14.0, 'max_depth': 14, 'min_child_weight': 8.0, 'n_estimators': 300, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.935705633375722, 'reg_lambda': 0.5216360291573223, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
347,348,-0.8980823760623542,5.483634948730469,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.7000000000000001, 'eval_metric': 'auc', 'gamma': 9.327360793145894, 'gpu_id': 0, 'learning_rate': 0.08005984565289286, 'max_delta_step': 18.0, 'max_depth': 10, 'min_child_weight': 2.0, 'n_estimators': 200, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.5202384684188162, 'reg_lambda': 0.0467485228069493, 'subsample': 0.8, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
348,349,-0.9011989366145647,11.718364953994751,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 9.187409589959197, 'gpu_id': 0, 'learning_rate': 0.056189785631810076, 'max_delta_step': 12.0, 'max_depth': 14, 'min_child_weight': 4.0, 'n_estimators': 400, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.7891626077743282, 'reg_lambda': 0.6548487100219242, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
349,350,-0.8970508618535267,8.553492307662964,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.6000000000000001, 'eval_metric': 'auc', 'gamma': 8.003071068319114, 'gpu_id': 0, 'learning_rate': 0.05905147938014978, 'max_delta_step': 16.0, 'max_depth': 10, 'min_child_weight': 2.0, 'n_estimators': 300, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.5031649034751897, 'reg_lambda': 0.0008622767790091579, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
350,351,-0.8990608946787435,16.558664083480835,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 9.99870303886027, 'gpu_id': 0, 'learning_rate': 0.024135036231409435, 'max_delta_step': 14.0, 'max_depth': 12, 'min_child_weight': 8.0, 'n_estimators': 600, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.37702715697931755, 'reg_lambda': 0.14667919698437604, 'subsample': 0.9, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
351,352,-0.8991826613659112,5.795370101928711,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 9.787534310748725, 'gpu_id': 0, 'learning_rate': 0.04670448944743028, 'max_delta_step': 12.0, 'max_depth': 8, 'min_child_weight': 6.0, 'n_estimators': 200, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.46397631459780875, 'reg_lambda': 0.7960560198527038, 'subsample': 0.8, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
352,353,-0.8965634807928793,12.718317985534668,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 7.8088332458528384, 'gpu_id': 0, 'learning_rate': 0.06985702959540935, 'max_delta_step': 8.0, 'max_depth': 12, 'min_child_weight': 4.0, 'n_estimators': 500, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.5751732863488495, 'reg_lambda': 0.6885131384981302, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
353,354,-0.9007000385458238,11.65703797340393,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 8.557064123773756, 'gpu_id': 0, 'learning_rate': 0.03041269994044378, 'max_delta_step': 16.0, 'max_depth': 6, 'min_child_weight': 2.0, 'n_estimators': 400, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.7012587459769464, 'reg_lambda': 0.19690128307162091, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
354,355,-0.9010673237419953,9.698307752609253,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.7000000000000001, 'eval_metric': 'auc', 'gamma': 8.859645309897985, 'gpu_id': 0, 'learning_rate': 0.04032272961623516, 'max_delta_step': 20.0, 'max_depth': 14, 'min_child_weight': 4.0, 'n_estimators': 300, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.6165391393228434, 'reg_lambda': 0.2390125840865632, 'subsample': 0.8, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
355,356,-0.8951280733775209,5.046562194824219,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 9.993422899846392, 'gpu_id': 0, 'learning_rate': 0.08852509756675389, 'max_delta_step': 10.0, 'max_depth': 10, 'min_child_weight': 6.0, 'n_estimators': 200, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.43926046214565656, 'reg_lambda': 0.08343252344917805, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
356,357,-0.8920780451098763,29.7848858833313,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.2, 'eval_metric': 'auc', 'gamma': 9.519190077106666, 'gpu_id': 0, 'learning_rate': 0.00044861122325131605, 'max_delta_step': 14.0, 'max_depth': 8, 'min_child_weight': 10.0, 'n_estimators': 500, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.6678856721698341, 'reg_lambda': 0.32899861372264605, 'subsample': 1.0, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
